city,country,datetime,lat,long,maxtemp,humidity,cloudiness,windspeed
Punta Arenas,CL,1633488223,-53.15,-70.9167,42.91,61,0,12.66
Ushuaia,AR,1633488224,-54.8,-68.3,38.86,60,0,6.91
Bluff,NZ,1633488225,-46.6,168.3333,65.8,80,100,7.94
Santa Maria,BR,1633488227,-29.6842,-53.8069,58.3,77,0,8.05
Mutare,ZW,1633488228,-18.9707,32.6709,60.37,95,55,3.69
Rikitea,PF,1633488229,-23.1203,-134.9692,73.45,80,86,21.34
Tuktoyaktuk,CA,1633488231,69.4541,-133.0374,32.0,86,40,14.97
Bambous Virieux,MU,1633488232,-20.3428,57.7575,70.21,94,40,5.75
Provideniya,RU,1633488236,64.3833,-173.3,39.31,87,90,8.95
Naze,JP,1633488238,28.3667,129.4833,83.32,67,40,16.44
Port Lincoln,AU,1633488127,-34.7333,135.8667,66.99,44,100,7.63
Richards Bay,ZA,1633488240,-28.783,32.0377,65.37,94,100,7.54
Mahébourg,MU,1633488242,-20.4081,57.7,70.25,94,40,5.75
Sitka,US,1633488243,57.0531,-135.33,51.69,50,1,12.66
Cape Town,ZA,1633487964,-33.9258,18.4232,60.28,63,0,4.0
Jamestown,US,1633488245,42.097,-79.2353,64.09,97,75,3.0
Saskylakh,RU,1633488247,71.9167,114.0833,23.09,95,100,1.54
Kalmunai,LK,1633488249,7.4167,81.8167,82.17,73,93,7.23
Ushtobe,KZ,1633488250,45.2514,77.9838,38.71,49,76,5.5
Airai,TL,1633488020,-8.9266,125.4092,80.89,32,79,4.27
Yellowknife,CA,1633488253,62.456,-114.3525,39.42,100,75,3.44
Hamilton,US,1633488031,39.1834,-84.5333,72.45,86,75,3.44
Lebu,CL,1633488255,-37.6167,-73.65,45.36,79,0,14.76
Safi,MA,1633488257,32.2994,-9.2372,67.73,66,93,15.26
Sindou,BF,1633488258,10.6667,-5.1667,75.24,76,1,2.75
Panabá,MX,1633488259,21.2833,-88.2667,75.25,90,18,6.6
Khatanga,RU,1633488261,71.9667,102.5,31.8,99,100,8.12
Darnah,LY,1633488262,32.767,22.6367,70.86,67,0,19.75
Torbay,CA,1633488264,47.6666,-52.7314,44.76,86,75,13.8
Mīzan Teferī,ET,1633488266,6.9833,35.5833,60.94,96,96,1.68
Zaysan,KZ,1633488267,47.4667,84.8667,34.92,95,100,11.3
Pisco,PE,1633488268,-13.7,-76.2167,62.65,82,100,13.8
Kieta,PG,1633488270,-6.2167,155.6333,84.99,68,72,5.06
Hue,VN,1633488070,16.4667,107.6,82.51,83,75,8.05
Butaritari,KI,1633488272,3.0707,172.7902,82.36,68,10,12.57
Port Hedland,AU,1633488273,-20.3167,118.5667,91.45,13,0,16.11
Vaini,TO,1633488275,-21.2,-175.2,80.76,83,75,6.91
Valley City,US,1633488054,46.9233,-98.0032,68.52,49,1,10.36
Loamneş,RO,1633488277,45.9333,24.1,48.38,62,0,6.91
Mataura,NZ,1633488279,-46.1927,168.8643,65.48,51,100,4.38
Mirny,RU,1633488281,62.5353,113.9611,33.69,63,32,11.48
Nebbi,UG,1633488282,2.4783,31.0889,64.42,89,100,3.96
Nikolskoye,RU,1633488283,59.7035,30.7861,45.88,82,97,10.76
Albany,US,1633488075,42.6001,-73.9662,59.81,96,98,0.34
Saint-Philippe,RE,1633488286,-21.3585,55.7679,68.22,80,18,3.87
Saint George,US,1633488287,37.1041,-113.5841,66.34,74,1,1.99
Busselton,AU,1633488288,-33.65,115.3333,58.05,57,26,8.63
Hermanus,ZA,1633488177,-34.4187,19.2345,56.8,86,80,16.98
Hilo,US,1633488024,19.7297,-155.09,83.28,76,75,10.36
George Town,MY,1633488089,5.4112,100.3354,80.53,91,40,5.75
Siguiri,GN,1633488294,11.6667,-9.5,72.82,86,84,1.81
Santa Fe,AR,1633488055,-31.6333,-60.7,62.98,55,0,1.01
Ilulissat,GL,1633488296,69.2167,-51.1,30.22,40,100,25.32
Yarim,YE,1633488298,14.298,44.3779,57.36,54,2,5.1
Yar-Sale,RU,1633488299,66.8333,70.8333,37.29,89,16,11.59
Boyolangu,ID,1633488300,-8.1181,111.8935,80.56,64,94,9.84
Umluj,SA,1633488302,25.0213,37.2685,78.6,56,0,9.48
Geraldton,AU,1633488308,-28.7667,114.6,66.61,39,0,10.36
Hong Kong,HK,1633488115,22.2855,114.1577,89.96,59,4,1.01
Pontianak,ID,1633488313,-0.0333,109.3333,85.98,70,20,6.91
Pacific Grove,US,1633488314,36.6177,-121.9166,65.61,84,75,1.99
Ribeira Grande,PT,1633488316,38.5167,-28.7,72.97,86,100,17.0
Azua,DO,1633488317,18.4532,-70.7349,76.06,80,100,5.06
Lompoc,US,1633488318,34.6391,-120.4579,65.79,85,1,4.61
San Patricio,US,1633488322,28.017,-97.5169,79.84,49,0,5.44
Ouro Sogui,SN,1633488323,15.6064,-13.3211,85.3,52,57,11.5
Comodoro Rivadavia,AR,1633488132,-45.8667,-67.5,37.26,65,0,5.75
Kerema,PG,1633488327,-7.9631,145.7785,82.36,76,100,7.47
Codrington,AU,1633488328,-38.2667,141.9667,60.35,66,95,9.84
Arraial do Cabo,BR,1633488311,-22.9661,-42.0278,69.67,86,100,13.6
Toowoomba,AU,1633488330,-27.55,151.9667,75.94,17,0,6.11
Vitim,RU,1633488332,59.4511,112.5578,36.03,69,36,5.91
Margate,GB,1633488333,51.3813,1.3862,52.92,73,97,3.0
Nicoya,CR,1633488130,10.1483,-85.452,78.35,90,97,1.92
Ancud,CL,1633488335,-41.8697,-73.8203,42.33,68,0,8.41
Asbestovskiy,RU,1633488337,57.7557,61.3967,33.75,82,99,3.89
Merzifon,TR,1633488338,40.8733,35.4631,47.66,76,75,0.0
Tecolutla,MX,1633488340,20.4833,-97.0167,76.57,80,76,8.01
Jinji,CN,1633488341,23.2281,110.8261,90.9,49,2,5.28
Itaituba,BR,1633488343,-4.2761,-55.9836,76.15,67,61,0.69
Kruisfontein,ZA,1633488346,-34.0033,24.7314,48.88,93,9,3.78
Carnarvon,AU,1633488347,-24.8667,113.6333,71.67,35,5,18.41
Wasco,US,1633488049,35.5941,-119.341,82.94,31,1,0.0
Ust'-Tarka,RU,1633488349,55.5672,75.705,31.23,72,10,10.94
Sanming,CN,1633488351,26.2486,117.6186,84.27,54,60,5.32
São João da Barra,BR,1633488353,-21.6403,-41.0511,71.58,89,100,11.72
Alofi,NU,1633488354,-19.0595,-169.9187,80.49,74,40,9.22
Muros,ES,1633488356,42.7762,-9.0603,59.23,96,52,6.13
Hauknes,NO,1633488357,66.2833,14.0667,45.79,94,89,2.1
Leh,IN,1633488358,34.1667,77.5833,46.58,46,0,4.21
Lodja,CD,1633488360,-3.4833,23.4333,68.61,99,100,2.44
Cockburn Town,TC,1633488361,21.4612,-71.1419,83.35,76,100,25.17
Cayenne,GF,1633488362,4.9333,-52.3333,82.09,81,20,1.99
Bredasdorp,ZA,1633488364,-34.5322,20.0403,56.28,97,61,7.0
Imeni Poliny Osipenko,RU,1633488365,52.4201,136.4853,47.44,41,27,4.56
Bonfim,BR,1633488366,3.0833,-59.95,81.91,60,63,8.23
Smithers,CA,1633488335,54.7804,-127.1743,39.52,70,90,3.44
Pevek,RU,1633488370,69.7008,170.3133,28.0,90,100,19.33
Avarua,CK,1633488371,-21.2078,-159.775,77.05,73,20,11.5
Gornyy,RU,1633488372,55.1153,83.9059,32.79,74,40,14.76
Grand-Santi,GF,1633488375,4.25,-54.3833,74.05,91,4,2.98
East London,ZA,1633488129,-33.0153,27.9116,60.78,87,50,9.4
Souillac,MU,1633488378,-20.5167,57.5167,71.37,94,40,5.75
Raja,SS,1633488380,8.4596,25.678,69.46,79,55,4.23
Cherskiy,RU,1633488381,68.75,161.3,19.67,94,94,5.91
Husavik,IS,1633488383,66.0449,-17.3389,35.51,82,100,5.61
La Santisima Trinidad,BO,1633488386,-14.8333,-64.9,74.03,66,97,3.58
Yangi Marg`ilon,UZ,1633488387,40.4272,71.7189,53.02,82,75,2.3
Dergachi,RU,1633488389,51.2328,48.7659,35.46,49,100,7.45
Auki,SB,1633488390,-8.7676,160.7034,84.61,69,29,5.01
Přerov,CZ,1633488391,49.4551,17.4509,64.33,67,96,8.99
Kungurtug,RU,1633488392,50.5994,97.5228,42.93,36,97,0.65
Shelburne,CA,1633488394,44.0787,-80.2041,58.89,100,4,3.58
Vila Velha,BR,1633488131,-20.3297,-40.2925,75.15,83,75,8.05
Southbridge,US,1633488396,42.0751,-72.0334,57.33,97,68,3.18
Kapaa,US,1633488398,22.0752,-159.319,84.18,70,40,1.99
Bac Lieu,VN,1633488401,9.285,105.7244,78.26,88,100,13.15
Keti Bandar,PK,1633488403,24.1447,67.4497,80.83,74,15,5.95
Kenora,CA,1633488137,49.8167,-94.4337,66.18,63,1,11.5
Copperas Cove,US,1633488405,31.1241,-97.9031,73.38,47,1,3.44
Hithadhoo,MV,1633488408,-0.6,73.0833,82.96,76,81,14.12
Khoy,IR,1633488410,38.5504,44.9535,46.02,84,82,1.23
Loikaw,MM,1633488411,19.6742,97.2094,79.3,70,46,1.99
Puerto Ayora,EC,1633488413,-0.7393,-90.3518,68.56,93,82,5.99
Broken Hill,AU,1633488414,-31.95,141.4333,76.71,13,0,16.11
Bagan,RU,1633488416,54.1001,77.6646,33.04,94,100,13.65
Bemidji,US,1633488418,47.4736,-94.8803,63.55,76,1,8.05
Saint-Augustin,CA,1633488190,51.226,-58.6502,48.45,61,78,7.67
Los Llanos de Aridane,ES,1633488420,28.6585,-17.9182,67.75,67,75,12.66
Zhangaözen,KZ,1633488422,43.3,52.8,44.26,52,99,21.09
Srednekolymsk,RU,1633488424,67.45,153.6833,26.56,66,83,10.56
Naruja,GE,1633488425,41.9069,41.9542,55.72,96,100,0.85
Berlevåg,NO,1633488427,70.8578,29.0864,50.0,76,27,25.88
Ponta do Sol,PT,1633488428,32.6667,-17.1,73.0,76,100,4.09
Castro,BR,1633488430,-24.7911,-50.0119,55.44,93,88,8.12
Vilyuysk,RU,1633488433,63.7553,121.6247,36.79,62,70,8.93
Mnogovershinnyy,RU,1633488434,53.9353,139.9242,40.98,59,95,10.98
Prince Rupert,CA,1633488336,54.3161,-130.3201,51.49,75,40,4.61
Shimoda,JP,1633488437,34.6667,138.95,81.1,58,12,14.12
Bengkulu,ID,1633488438,-3.8004,102.2655,81.45,72,100,1.52
Hambantota,LK,1633488439,6.1241,81.1185,79.14,100,40,9.22
Quatre Cocos,MU,1633488441,-20.2078,57.7625,71.1,80,39,6.26
Yerbogachën,RU,1633488442,61.2767,108.0108,33.84,64,36,10.98
Sinnamary,GF,1633488443,5.3833,-52.95,79.47,84,18,8.52
Palmer,US,1633488445,42.1584,-72.3287,57.61,85,90,0.0
Collingwood,CA,1633488359,44.4834,-80.2164,60.82,94,10,0.0
Laguna,US,1633488386,38.421,-121.4238,75.45,55,1,4.0
Mitsamiouli,KM,1633488449,-11.3847,43.2844,75.49,78,56,4.92
Grindavik,IS,1633488450,63.8424,-22.4338,42.75,81,75,9.22
Lagos,NG,1633488454,6.5833,3.75,79.12,93,100,0.22
Hasaki,JP,1633488455,35.7333,140.8333,79.29,76,69,21.45
Horodnytsya,UA,1633488456,50.807,27.3168,44.02,67,6,11.72
Hobart,AU,1633488459,-42.8794,147.3294,64.02,50,75,1.99
Ternate,ID,1633488460,0.8,127.4,84.27,67,70,7.56
Idanre,NG,1633488463,7.1127,5.1159,71.96,96,100,1.68
Kendari,ID,1633488464,-3.945,122.4989,89.08,56,75,4.41
Kaitangata,NZ,1633488465,-46.2817,169.8464,59.92,72,100,15.14
Beringovskiy,RU,1633488467,63.05,179.3167,33.96,82,100,17.45
Lavrentiya,RU,1633488468,65.5833,-171.0,36.37,99,100,5.28
Tabou,CI,1633488469,4.423,-7.3528,76.82,90,20,4.5
Rio Grande,BR,1633488471,-32.035,-52.0986,52.95,68,0,11.68
Port Alfred,ZA,1633488472,-33.5906,26.891,59.47,88,0,11.74
Freetown,SL,1633488474,8.484,-13.2299,80.31,74,40,5.75
Acaraú,BR,1633488476,-2.8856,-40.12,78.82,81,78,16.13
Bosaso,SO,1633488477,11.2842,49.1816,87.17,63,39,3.47
Tuatapere,NZ,1633488478,-46.1333,167.6833,65.82,62,100,1.28
Bethel,US,1633488257,41.3712,-73.414,61.38,90,90,0.0
Nouadhibou,MR,1633488482,20.931,-17.0347,69.78,83,0,17.27
New Norfolk,AU,1633488483,-42.7826,147.0587,63.66,45,90,5.01
Graaff-Reinet,ZA,1633488485,-32.2522,24.5308,48.61,84,6,1.23
Dobryanka,RU,1633488486,58.4619,56.4165,37.26,82,100,4.92
Kathu,TH,1633488487,7.9178,98.3332,79.7,99,100,15.55
Upernavik,GL,1633488490,72.7868,-56.1549,30.31,50,100,5.53
Dickinson,US,1633488491,29.4608,-95.0513,78.89,75,20,0.0
Severo-Kuril'sk,RU,1633488492,50.6789,156.125,45.32,61,55,19.57
Karratha,AU,1633488494,-20.7377,116.8463,85.33,20,1,7.47
Klaksvík,FO,1633488495,62.2266,-6.589,41.92,80,100,12.17
Faanui,PF,1633488496,-16.4833,-151.75,79.0,67,0,13.29
Chumikan,RU,1633488498,54.7183,135.315,45.7,45,54,14.83
Virginia Beach,US,1633488499,36.8529,-75.978,77.02,83,75,3.44
Yabrūd,SY,1633488500,33.9674,36.6574,46.53,50,0,2.55
Saint Paul Harbor,US,1633488501,57.79,-152.4072,47.71,87,20,3.44
Pangai,TO,1633488503,-19.8,-174.35,80.71,65,75,16.11
Lagoa,PT,1633488505,39.05,-27.9833,71.53,84,100,12.93
Belyy Yar,RU,1633488506,53.6039,91.3903,37.29,75,10,2.24
Qaanaaq,GL,1633488509,77.484,-69.3632,21.81,79,74,7.14
New Castle,US,1633488252,41.0037,-80.347,67.71,94,1,4.61
Aklavik,CA,1633488511,68.2191,-135.0107,34.52,90,11,6.08
La Ronge,CA,1633488513,55.1001,-105.2842,50.25,40,75,9.22
Peleduy,RU,1633488514,59.6289,112.7406,35.76,70,39,6.46
Balagansk,RU,1633488515,54.0103,103.0544,42.87,54,28,2.77
Syracuse,IT,1633488516,37.0881,15.2792,69.44,75,47,7.56
Guerrero Negro,MX,1633488376,27.9769,-114.0611,71.53,76,0,14.99
Kemijärvi,FI,1633488520,66.7131,27.4306,48.74,90,100,12.28
Beloha,MG,1633488521,-25.1667,45.05,61.11,81,0,5.84
Vardø,NO,1633488481,70.3705,31.1107,52.0,80,14,29.46
Port Elizabeth,ZA,1633488524,-33.918,25.5701,59.29,88,0,10.36
Luau,AO,1633488525,-10.7073,22.2247,68.59,82,100,2.04
Longyearbyen,SJ,1633488526,78.2186,15.6401,37.24,75,75,11.5
Broome,US,1633488528,42.2506,-75.833,65.46,81,90,5.75
Thompson,CA,1633488529,55.7435,-97.8558,50.16,40,75,9.22
Boa Vista,BR,1633488331,2.8197,-60.6733,84.18,58,0,8.05
Rundu,NA,1633488531,-17.9333,19.7667,71.55,56,100,4.12
Valmiera,LV,1633488533,57.5411,25.4275,49.41,63,41,14.05
Hirara,JP,1633488535,24.8,125.2833,87.66,74,75,18.41
Hualmay,PE,1633488537,-11.0964,-77.6139,62.13,85,60,8.19
Kudahuvadhoo,MV,1633488538,2.6708,72.8944,83.73,74,74,14.74
Tasiilaq,GL,1633488540,65.6145,-37.6368,33.96,68,0,5.84
Mahajanga,MG,1633488542,-15.7167,46.3167,73.42,94,20,8.05
Ciudad del Carmen,MX,1633488543,18.6333,-91.8333,82.13,77,10,10.85
Horsham,GB,1633488545,51.064,-0.3272,53.02,84,0,14.97
Sokoto,NG,1633488546,13.0609,5.239,80.55,36,64,5.17
Mar del Plata,AR,1633488478,-38.0023,-57.5575,55.09,56,0,3.0
Zyryanka,RU,1633488548,65.75,150.85,30.79,41,49,9.31
Chui,UY,1633488551,-33.6971,-53.4616,50.61,83,0,7.58
Kribi,CM,1633488552,2.95,9.9167,76.32,90,99,4.25
Chokurdakh,RU,1633488553,70.6333,147.9167,26.46,88,100,14.43
Kupang,ID,1633488555,-10.1667,123.5833,85.1,60,29,10.25
Mozarlândia,BR,1633488556,-14.7447,-50.5706,86.41,44,100,3.11
Atuona,PF,1633488557,-9.8,-139.0333,78.53,75,12,20.51
Clyde River,CA,1633488558,70.4692,-68.5914,34.03,100,90,5.75
Härnösand,SE,1633488560,62.6323,17.9379,48.99,99,100,8.32
Port Blair,IN,1633488561,11.6667,92.75,77.04,88,90,13.8
Luanda,AO,1633488563,-8.8368,13.2343,73.4,83,40,4.61
Saint-François,FR,1633488566,46.4154,3.9054,49.44,94,0,4.61
Oberwart,AT,1633488567,47.2897,16.206,58.57,91,99,1.66
Mayna,RU,1633488569,54.1135,47.6231,33.58,76,96,3.44
Altamont,US,1633488571,42.2068,-121.7372,57.78,44,1,10.36
Santa Isabel,BR,1633488572,-23.3156,-46.2214,65.66,96,100,3.65
Salalah,OM,1633488573,17.0151,54.0924,80.69,89,75,5.75
Havelock,US,1633488575,34.8791,-76.9013,78.78,92,71,5.5
Shahrud,IR,1633488576,36.4182,54.9763,54.59,78,1,9.8
North Bend,US,1633488577,43.4065,-124.2243,55.31,95,75,0.0
Makkah al Mukarramah,SA,1633488579,21.4267,39.8261,80.92,55,14,3.71
Talnakh,RU,1633488580,69.4865,88.3972,35.02,100,100,5.23
Akdepe,TM,1633488582,42.0551,59.3788,41.09,33,97,19.3
Abhā,SA,1633488585,18.2164,42.5053,62.42,45,0,4.61
Porto-Novo,BJ,1633488586,6.4965,2.6036,80.42,92,100,3.62
Sonoita,MX,1633488588,31.85,-112.8333,81.54,41,0,7.4
Doctor Arroyo,MX,1633488590,23.6667,-100.1833,63.01,75,99,3.22
Santa Catalina,PH,1633488591,9.3337,122.8637,82.9,74,100,2.48
Klyuchi,RU,1633488592,52.2667,79.1667,35.13,86,79,11.14
Leningradskiy,RU,1633488594,69.3833,178.4167,30.18,98,100,9.46
Barrow,US,1633488595,71.2906,-156.7887,26.62,86,90,9.22
Tarauacá,BR,1633488598,-8.1614,-70.7656,71.58,99,100,2.44
Isangel,VU,1633488599,-19.55,169.2667,82.51,78,75,5.75
Te Anau,NZ,1633488600,-45.4167,167.7167,61.14,66,84,3.49
Ubari,LY,1633488606,26.5921,12.7805,70.9,32,0,7.78
Vao,NC,1633488608,-22.6667,167.4833,73.65,82,0,9.66
Ahipara,NZ,1633488610,-35.1667,173.1667,66.16,75,100,7.52
Harlingen,US,1633488611,26.1906,-97.6961,81.9,52,1,4.61
Wilmington,US,1633488509,34.2257,-77.9447,75.85,88,1,0.0
Vaasa,FI,1633488614,63.096,21.6158,50.02,100,90,6.91
Coquimbo,CL,1633488599,-29.9533,-71.3436,53.33,87,0,2.3
São Sebastião,BR,1633488617,-23.76,-45.4097,66.29,94,100,5.68
Qui Nhon,VN,1633488618,13.7667,109.2333,76.17,94,100,9.1
Egvekinot,RU,1633488619,66.3167,-179.1667,30.06,92,100,11.01
Kununurra,AU,1633488621,-15.7667,128.7333,98.58,32,5,9.22
Beroroha,MG,1633488622,-21.6667,45.1667,70.09,72,4,3.4
Cidreira,BR,1633488623,-30.1811,-50.2056,60.03,67,0,14.07
Arman',RU,1633488625,59.7,150.1667,36.46,31,0,9.35
Bilibino,RU,1633488626,68.0546,166.4372,12.83,93,82,2.48
Uray,RU,1633488628,60.1247,64.7758,33.94,89,94,6.69
Tiksi,RU,1633488630,71.6872,128.8694,28.58,92,100,5.1
Tsumeb,NA,1633488631,-19.2333,17.7167,65.75,15,31,3.51
Nioro,GM,1633488632,13.35,-15.75,76.6,81,100,1.07
Osorno,CL,1633488633,-40.5667,-73.15,44.91,70,0,5.75
Coyhaique,CL,1633488635,-45.5752,-72.0662,31.15,86,1,3.89
Bambanglipuro,ID,1633488636,-7.95,110.2833,81.21,64,95,11.23
Fairbanks,US,1633488572,64.8378,-147.7164,36.61,86,75,3.44
Olafsvik,IS,1633488640,64.8945,-23.7142,40.46,81,96,13.13
São João dos Patos,BR,1633488641,-6.495,-43.7022,82.13,32,47,2.95
Dingli,MT,1633488642,35.8614,14.3822,69.96,83,20,3.44
Tessalit,ML,1633488645,20.1986,1.0114,84.27,16,0,10.38
Esperance,AU,1633488646,-33.8667,121.9,60.64,48,86,7.72
Krasnyy Chikoy,RU,1633488647,50.3643,108.7512,49.33,54,100,0.92
Orange Cove,US,1633488649,36.6244,-119.3137,80.26,56,40,4.61
‘Ewa Beach,US,1633488650,21.3156,-158.0072,84.15,58,40,20.0
Emba,KZ,1633488651,48.8264,58.1442,32.67,52,57,5.95
